  x,y,z,rho,u,v,w,p
     1.989843,     12.563396,      0.000000,      0.536703,    388.332306,    -70.433212,      0.000000,  34407.777344
     2.208801,     12.526756,      0.000000,      0.531189,    389.192139,    -77.618126,      0.000000,  33920.761719
     2.427093,     12.486297,      0.000000,      0.525903,    389.830017,    -84.814064,      0.000000,  33455.859375
     2.644635,     12.442041,      0.000000,      0.520857,    390.240448,    -92.012527,      0.000000,  33013.820312
     2.861374,     12.393986,      0.000000,      0.516075,    390.412201,    -99.198822,      0.000000,  32596.650391
     3.077249,     12.342162,      0.000000,      0.511599,    390.328461,   -106.349869,      0.000000,  32207.742188
     3.292181,     12.286575,      0.000000,      0.507497,    389.963287,   -113.429993,      0.000000,  31852.697266
     3.506104,     12.227247,      0.000000,      0.503874,    389.278198,   -120.384880,      0.000000,  31540.408203
     3.718966,     12.164200,      0.000000,      0.500884,    388.221649,   -127.135071,      0.000000,  31283.982422
     3.930698,     12.097439,      0.000000,      0.498742,    386.729370,   -133.570587,      0.000000,  31101.509766
     4.141223,     12.026998,      0.000000,      0.497709,    384.731171,   -139.553085,      0.000000,  31015.623047
     4.350494,     11.952893,      0.000000,      0.498074,    382.165375,   -144.930801,      0.000000,  31051.191406
     4.558439,     11.875148,      0.000000,      0.500086,    378.999390,   -149.572403,      0.000000,  31230.492188
     4.764996,     11.793777,      0.000000,      0.503875,    375.251526,   -153.418320,      0.000000,  31565.878906
     4.970102,     11.708823,      0.000000,      0.509360,    371.001282,   -156.532791,      0.000000,  32052.195312
     5.173689,     11.620302,      0.000000,      0.516214,    366.379395,   -159.128647,      0.000000,  32662.554688
     5.375706,     11.528236,      0.000000,      0.523903,    361.533295,   -161.539490,      0.000000,  33351.136719
     5.576083,     11.432663,      0.000000,      0.531802,    356.585083,   -164.141968,      0.000000,  34063.136719
     5.774759,     11.333603,      0.000000,      0.539345,    351.603607,   -167.261765,      0.000000,  34747.867188
     5.971678,     11.231097,      0.000000,      0.546138,    346.603027,   -171.103256,      0.000000,  35369.046875
     6.166777,     11.125167,      0.000000,      0.551985,    341.563782,   -175.727142,      0.000000,  35908.148438
     6.360000,     11.015848,      0.000000,      0.556855,    336.463654,   -181.072311,      0.000000,  36361.218750
     6.551282,     10.903166,      0.000000,      0.560807,    331.300476,   -187.001007,      0.000000,  36732.523438
     6.740572,     10.787169,      0.000000,      0.563921,    326.101410,   -193.346344,      0.000000,  37028.417969
     6.927811,     10.667892,      0.000000,      0.566260,    320.917297,   -199.947281,      0.000000,  37253.871094
     7.112934,     10.545362,      0.000000,      0.567861,    315.810089,   -206.670288,      0.000000,  37411.464844
     7.295894,     10.419615,      0.000000,      0.568741,    310.837585,   -213.415497,      0.000000,  37502.429688
     7.476625,     10.290697,      0.000000,      0.568919,    306.042297,   -220.115845,      0.000000,  37528.183594
     7.655087,     10.158647,      0.000000,      0.568427,    301.444458,   -226.730362,      0.000000,  37491.476562
     7.831215,     10.023498,      0.000000,      0.567316,    297.042480,   -233.236710,      0.000000,  37397.191406
     8.004951,      9.885295,      0.000000,      0.565658,    292.816010,   -239.624863,      0.000000,  37252.167969
     8.176262,      9.744085,      0.000000,      0.563543,    288.731171,   -245.891785,      0.000000,  37064.730469
     8.345073,      9.599911,      0.000000,      0.561065,    284.746643,   -252.037262,      0.000000,  36843.972656
     8.511344,      9.452805,      0.000000,      0.558324,    280.818542,   -258.062073,      0.000000,  36599.046875
     8.675020,      9.302818,      0.000000,      0.555411,    276.905029,   -263.965973,      0.000000,  36338.691406
     8.836055,      9.150004,      0.000000,      0.552413,    272.967865,   -269.746735,      0.000000,  36070.796875
     8.994402,      8.994402,      0.000000,      0.549403,    268.975159,   -275.400665,      0.000000,  35802.230469
     9.150004,      8.836058,      0.000000,      0.546448,    264.900970,   -280.921326,      0.000000,  35538.972656
     9.302818,      8.675020,      0.000000,      0.543602,    260.725189,   -286.299652,      0.000000,  35286.113281
     9.452805,      8.511344,      0.000000,      0.540916,    256.433167,   -291.524597,      0.000000,  35048.082031
     9.599911,      8.345073,      0.000000,      0.538433,    252.015244,   -296.582703,      0.000000,  34828.781250
     9.744085,      8.176262,      0.000000,      0.536195,    247.465469,   -301.458496,      0.000000,  34631.816406
     9.885295,      8.004960,      0.000000,      0.534239,    242.781387,   -306.135193,      0.000000,  34460.578125
    10.023498,      7.831215,      0.000000,      0.532605,    237.962646,   -310.594269,      0.000000,  34318.359375
    10.158647,      7.655087,      0.000000,      0.531326,    233.011642,   -314.817657,      0.000000,  34208.269531
    10.290697,      7.476625,      0.000000,      0.530436,    227.932449,   -318.788605,      0.000000,  34133.136719
    10.419615,      7.295894,      0.000000,      0.529961,    222.729919,   -322.493256,      0.000000,  34095.386719
    10.545362,      7.112934,      0.000000,      0.529922,    217.409973,   -325.922882,      0.000000,  34096.738281
    10.667892,      6.927811,      0.000000,      0.530324,    211.978409,   -329.075592,      0.000000,  34137.921875
    10.787169,      6.740572,      0.000000,      0.531162,    206.440125,   -331.958130,      0.000000,  34218.382812
    10.903166,      6.551282,      0.000000,      0.532411,    200.799194,   -334.586517,      0.000000,  34336.054688
    11.015848,      6.360000,      0.000000,      0.534029,    195.057816,   -336.986115,      0.000000,  34487.230469
    11.125167,      6.166777,      0.000000,      0.535955,    189.216064,   -339.190552,      0.000000,  34666.664062
    11.231097,      5.971678,      0.000000,      0.538116,    183.272537,   -341.238678,      0.000000,  34867.832031
    11.333603,      5.774763,      0.000000,      0.540428,    177.224564,   -343.171722,      0.000000,  35083.304688
    11.432663,      5.576083,      0.000000,      0.542805,    171.070053,   -345.029449,      0.000000,  35305.253906
    11.528236,      5.375706,      0.000000,      0.545162,    164.808701,   -346.847565,      0.000000,  35525.960938
    11.620302,      5.173689,      0.000000,      0.547420,    158.442703,   -348.654602,      0.000000,  35738.292969
    11.708823,      4.970102,      0.000000,      0.549512,    151.977844,   -350.471558,      0.000000,  35936.011719
    11.793777,      4.764996,      0.000000,      0.551384,    145.423462,   -352.311676,      0.000000,  36113.984375
    11.875148,      4.558439,      0.000000,      0.552994,    138.792206,   -354.180939,      0.000000,  36268.300781
    11.952893,      4.350494,      0.000000,      0.554314,    132.098969,   -356.078888,      0.000000,  36396.246094
    12.026998,      4.141223,      0.000000,      0.555328,    125.359688,   -358.000732,      0.000000,  36496.234375
    12.097439,      3.930698,      0.000000,      0.556031,    118.590057,   -359.938141,      0.000000,  36567.804688
    12.164200,      3.718973,      0.000000,      0.556430,    111.804321,   -361.880585,      0.000000,  36611.351562
    12.227247,      3.506104,      0.000000,      0.556539,    105.015129,   -363.815613,      0.000000,  36628.089844
    12.286575,      3.292181,      0.000000,      0.556377,     98.232590,   -365.730042,      0.000000,  36619.941406
    12.342162,      3.077249,      0.000000,      0.555972,     91.464043,   -367.610718,      0.000000,  36589.238281
    12.393986,      2.861381,      0.000000,      0.555353,     84.714554,   -369.444183,      0.000000,  36538.734375
    12.442041,      2.644635,      0.000000,      0.554552,     77.987556,   -371.217346,      0.000000,  36471.367188
    12.486297,      2.427093,      0.000000,      0.553601,     71.285118,   -372.917694,      0.000000,  36390.152344
    12.526756,      2.208808,      0.000000,      0.552531,     64.608429,   -374.535034,      0.000000,  36297.921875
    12.563400,      1.989843,      0.000000,      0.551369,     57.959255,   -376.060822,      0.000000,  36197.167969
    12.596208,      1.770279,      0.000000,      0.550136,     51.340305,   -377.489746,      0.000000,  36089.851562
    12.625189,      1.550176,      0.000000,      0.548844,     44.756226,   -378.821442,      0.000000,  35977.085938
    12.650321,      1.329605,      0.000000,      0.547491,     38.214828,   -380.062378,      0.000000,  35858.750000
    12.671600,      1.108622,      0.000000,      0.546058,     31.728682,   -381.228485,      0.000000,  35733.042969
    12.689017,      0.887300,      0.000000,      0.544502,     25.317530,   -382.347839,      0.000000,  35595.964844
    12.702567,      0.665711,      0.000000,      0.542744,     19.010609,   -383.464722,      0.000000,  35440.535156
    12.712251,      0.443918,      0.000000,      0.540674,     12.846341,   -384.645294,      0.000000,  35256.539062
    12.718065,      0.221991,      0.000000,      0.538121,      6.885385,   -385.967926,      0.000000,  35028.515625
    12.720000,      0.000000,      0.000000,      0.534927,      1.379525,   -387.543304,      0.000000,  34741.867188
    12.721830,     -0.209430,      0.000000,      0.530770,     -3.776094,   -389.559540,      0.000000,  34368.554688
    12.723841,     -0.439810,      0.000000,      0.525225,     -8.781634,   -392.191101,      0.000000,  33871.371094
    12.726050,     -0.693220,      0.000000,      0.518073,    -13.357178,   -395.491760,      0.000000,  33232.652344
    12.728480,     -0.971970,      0.000000,      0.509359,    -17.180103,   -399.372314,      0.000000,  32458.710938
    12.731160,     -1.278600,      0.000000,      0.499482,    -19.933804,   -403.575958,      0.000000,  31587.304688
    12.734100,     -1.615890,      0.000000,      0.489206,    -21.341883,   -407.704315,      0.000000,  30687.228516
    12.737340,     -1.986900,      0.000000,      0.479548,    -21.192204,   -411.296112,      0.000000,  29847.367188
    12.740900,     -2.395030,      0.000000,      0.471546,    -19.368961,   -413.947968,      0.000000,  29156.529297
    12.744821,     -2.843960,      0.000000,      0.465977,    -15.916081,   -415.440308,      0.000000,  28679.861328
    12.749130,     -3.337790,      0.000000,      0.463131,    -11.119626,   -415.815491,      0.000000,  28440.355469
    12.753870,     -3.880990,      0.000000,      0.462747,     -5.542962,   -415.363892,      0.000000,  28413.378906
    12.759083,     -4.478520,      0.000000,      0.464137,      0.053584,   -414.514984,      0.000000,  28537.492188
    12.764820,     -5.135810,      0.000000,      0.466431,      4.902115,   -413.696930,      0.000000,  28735.611328
    12.771131,     -5.858820,      0.000000,      0.468829,      8.436261,   -413.236603,      0.000000,  28936.164062
    12.778070,     -6.654130,      0.000000,      0.470765,     10.421945,   -413.332367,      0.000000,  29085.835938
    12.785710,     -7.528970,      0.000000,      0.471965,     10.973357,   -414.084686,      0.000000,  29152.638672
    12.794103,     -8.491300,      0.000000,      0.472435,     10.482966,   -415.551575,      0.000000,  29123.185547
    12.803340,     -9.549860,      0.000000,      0.472435,      9.519896,   -417.803253,      0.000000,  28998.548828
