  x,y,z,rho,u,v,w,p
     4.090910,      2.624488,      0.000000,      1.002098,    185.502594,      5.226313,      0.000000,  81390.148438
     4.242420,      2.633768,      0.000000,      1.000399,    186.493042,      3.929711,      0.000000,  81197.929688
     4.393940,      2.638936,      0.000000,      0.999128,    187.206207,      2.564909,      0.000000,  81054.460938
     4.545450,      2.639804,      0.000000,      0.998315,    187.624908,      1.160609,      0.000000,  80963.179688
     4.696970,      2.636344,      0.000000,      0.997978,    187.739487,     -0.253794,      0.000000,  80926.093750
     4.848480,      2.628676,      0.000000,      0.998123,    187.548065,     -1.648270,      0.000000,  80943.781250
     5.000000,      2.617084,      0.000000,      0.998741,    187.056992,     -2.992297,      0.000000,  81015.281250
     5.151520,      2.601980,      0.000000,      0.999809,    186.281265,     -4.255120,      0.000000,  81138.117188
     5.303030,      2.583912,      0.000000,      1.001289,    185.244720,     -5.406739,      0.000000,  81308.171875
     5.454550,      2.563536,      0.000000,      1.003133,    183.979813,     -6.419106,      0.000000,  81519.843750
     5.606060,      2.541588,      0.000000,      1.005277,    182.526978,     -7.267821,      0.000000,  81766.179688
     5.757580,      2.518856,      0.000000,      1.007652,    180.933075,     -7.933869,      0.000000,  82039.031250
     5.909090,      2.496168,      0.000000,      1.010177,    179.249481,     -8.405281,      0.000000,  82329.539062
     6.060610,      2.474340,      0.000000,      1.012774,    177.528992,     -8.678497,      0.000000,  82628.523438
     6.212120,      2.454164,      0.000000,      1.015363,    175.822845,     -8.758844,      0.000000,  82926.984375
     6.363640,      2.436368,      0.000000,      1.017874,    174.177917,     -8.660251,      0.000000,  83216.617188
     6.515150,      2.421592,      0.000000,      1.020245,    172.633820,     -8.403990,      0.000000,  83490.320312
     6.666670,      2.410376,      0.000000,      1.022429,    171.220825,     -8.016723,      0.000000,  83742.492188
     6.818180,      2.403120,      0.000000,      1.024392,    169.958984,     -7.528280,      0.000000,  83969.320312
     6.969700,      2.400088,      0.000000,      1.026119,    168.857697,     -6.972900,      0.000000,  84168.773438
     7.121210,      2.400000,      0.000000,      1.027602,    167.910599,     -6.388214,      0.000000,  84340.257812
     7.272730,      2.400000,      0.000000,      1.028862,    167.098862,     -5.802123,      0.000000,  84486.218750
     7.424240,      2.400000,      0.000000,      1.029933,    166.406052,     -5.229821,      0.000000,  84610.398438
     7.575760,      2.400000,      0.000000,      1.030833,    165.819748,     -4.681844,      0.000000,  84715.031250
     7.727270,      2.400000,      0.000000,      1.031582,    165.327240,     -4.165620,      0.000000,  84802.406250
     7.878790,      2.400000,      0.000000,      1.032201,    164.916061,     -3.685848,      0.000000,  84874.789062
     8.030300,      2.400000,      0.000000,      1.032708,    164.574417,     -3.244969,      0.000000,  84934.320312
     8.181820,      2.400000,      0.000000,      1.033120,    164.291641,     -2.843660,      0.000000,  84982.968750
     8.333330,      2.400000,      0.000000,      1.033452,    164.058350,     -2.481248,      0.000000,  85022.445312
     8.484850,      2.400000,      0.000000,      1.033717,    163.866272,     -2.156122,      0.000000,  85054.273438
     8.636360,      2.400000,      0.000000,      1.033926,    163.708466,     -1.866058,      0.000000,  85079.757812
     8.787880,      2.400000,      0.000000,      1.034090,    163.578918,     -1.608472,      0.000000,  85099.984375
     8.939390,      2.400000,      0.000000,      1.034215,    163.472809,     -1.380620,      0.000000,  85115.804688
     9.090910,      2.400000,      0.000000,      1.034309,    163.385941,     -1.179732,      0.000000,  85128.054688
     9.242420,      2.400000,      0.000000,      1.034376,    163.315033,     -1.003110,      0.000000,  85137.304688
     9.393940,      2.400000,      0.000000,      1.034421,    163.257217,     -0.848201,      0.000000,  85144.078125
     9.545450,      2.400000,      0.000000,      1.034449,    163.210297,     -0.712651,      0.000000,  85148.804688
     9.696970,      2.400000,      0.000000,      1.034461,    163.172409,     -0.594266,      0.000000,  85151.835938
     9.848480,      2.400000,      0.000000,      1.034461,    163.141937,     -0.491029,      0.000000,  85153.414062
    10.000000,      2.400000,      0.000000,      1.034450,    163.117630,     -0.401163,      0.000000,  85153.820312
    10.151520,      2.400000,      0.000000,      1.034430,    163.098450,     -0.323075,      0.000000,  85153.234375
    10.303030,      2.400000,      0.000000,      1.034403,    163.083496,     -0.255319,      0.000000,  85151.812500
    10.454550,      2.400000,      0.000000,      1.034369,    163.072128,     -0.196610,      0.000000,  85149.710938
    10.606060,      2.400000,      0.000000,      1.034330,    163.063629,     -0.145795,      0.000000,  85147.031250
    10.757580,      2.400000,      0.000000,      1.034287,    163.057571,     -0.101893,      0.000000,  85143.828125
    10.909090,      2.400000,      0.000000,      1.034240,    163.053528,     -0.064041,      0.000000,  85140.195312
    11.060610,      2.400000,      0.000000,      1.034189,    163.051178,     -0.031443,      0.000000,  85136.242188
    11.212120,      2.400000,      0.000000,      1.034136,    163.050217,     -0.003432,      0.000000,  85131.976562
    11.363640,      2.400000,      0.000000,      1.034081,    163.050400,      0.020579,      0.000000,  85127.484375
    11.515150,      2.400000,      0.000000,      1.034023,    163.051514,      0.041117,      0.000000,  85122.796875
    11.666670,      2.400000,      0.000000,      1.033964,    163.053360,      0.058620,      0.000000,  85117.929688
    11.818180,      2.400000,      0.000000,      1.033904,    163.055664,      0.073470,      0.000000,  85112.914062
    11.969700,      2.400000,      0.000000,      1.033842,    163.058472,      0.086015,      0.000000,  85107.789062
    12.121210,      2.400000,      0.000000,      1.033780,    163.061691,      0.096563,      0.000000,  85102.570312
    12.272730,      2.400000,      0.000000,      1.033717,    163.065140,      0.105402,      0.000000,  85097.296875
    12.424240,      2.400000,      0.000000,      1.033653,    163.068832,      0.112770,      0.000000,  85091.960938
    12.575760,      2.400000,      0.000000,      1.033589,    163.072601,      0.118840,      0.000000,  85086.562500
    12.727270,      2.400000,      0.000000,      1.033525,    163.076401,      0.123759,      0.000000,  85081.132812
    12.878790,      2.400000,      0.000000,      1.033459,    163.080170,      0.127676,      0.000000,  85075.664062
    13.030300,      2.400000,      0.000000,      1.033394,    163.083954,      0.130728,      0.000000,  85070.179688
    13.181820,      2.400000,      0.000000,      1.033329,    163.087723,      0.133014,      0.000000,  85064.710938
    13.333330,      2.400000,      0.000000,      1.033263,    163.091431,      0.134627,      0.000000,  85059.265625
    13.484850,      2.400000,      0.000000,      1.033198,    163.094986,      0.135680,      0.000000,  85053.820312
    13.636360,      2.400000,      0.000000,      1.033133,    163.098450,      0.136264,      0.000000,  85048.398438
    13.787880,      2.400000,      0.000000,      1.033068,    163.101730,      0.136432,      0.000000,  85042.960938
    13.939390,      2.400000,      0.000000,      1.033003,    163.104904,      0.136217,      0.000000,  85037.531250
    14.090910,      2.400000,      0.000000,      1.032938,    163.107910,      0.135657,      0.000000,  85032.117188
    14.242420,      2.400000,      0.000000,      1.032873,    163.110870,      0.134806,      0.000000,  85026.718750
    14.393940,      2.400000,      0.000000,      1.032808,    163.113708,      0.133679,      0.000000,  85021.335938
    14.545450,      2.400000,      0.000000,      1.032743,    163.116440,      0.132308,      0.000000,  85015.960938
    14.696970,      2.400000,      0.000000,      1.032678,    163.119141,      0.130613,      0.000000,  85010.609375
    14.848480,      2.400000,      0.000000,      1.032617,    163.121628,      0.128658,      0.000000,  85005.273438
    15.000000,      2.400000,      0.000000,      1.032577,    163.123260,      0.127323,      0.000000,  85001.656250
     0.000000,      2.533333,      0.000000,      1.043556,    158.696136,      0.264728,      0.000000,  86126.765625
     0.151520,      2.533333,      0.000000,      1.043521,    158.726303,      0.536263,      0.000000,  86122.835938
     0.303030,      2.533333,      0.000000,      1.043434,    158.793900,      0.947894,      0.000000,  86112.875000
     0.454550,      2.533333,      0.000000,      1.043281,    158.905518,      1.374260,      0.000000,  86095.179688
     0.606060,      2.533333,      0.000000,      1.043060,    159.062943,      1.815353,      0.000000,  86069.804688
     0.757580,      2.533333,      0.000000,      1.042766,    159.270432,      2.275378,      0.000000,  86035.968750
     0.909090,      2.533333,      0.000000,      1.042391,    159.533630,      2.757787,      0.000000,  85992.742188
     1.060610,      2.533333,      0.000000,      1.041924,    159.859222,      3.265219,      0.000000,  85938.929688
     1.212120,      2.533333,      0.000000,      1.041353,    160.255188,      3.799241,      0.000000,  85873.210938
     1.363640,      2.533333,      0.000000,      1.040665,    160.730530,      4.360008,      0.000000,  85793.945312
     1.515150,      2.533333,      0.000000,      1.039843,    161.295166,      4.945885,      0.000000,  85699.359375
     1.666670,      2.533333,      0.000000,      1.038871,    161.959351,      5.553201,      0.000000,  85587.585938
     1.818180,      2.533333,      0.000000,      1.037733,    162.733948,      6.175961,      0.000000,  85456.671875
     1.969700,      2.533333,      0.000000,      1.036410,    163.628937,      6.802022,      0.000000,  85304.679688
     2.121210,      2.534606,      0.000000,      1.034889,    164.656815,      7.407931,      0.000000,  85129.898438
     2.272730,      2.539732,      0.000000,      1.033146,    165.830643,      7.967012,      0.000000,  84929.843750
     2.424240,      2.548598,      0.000000,      1.031167,    167.154022,      8.455006,      0.000000,  84702.820312
     2.575760,      2.560892,      0.000000,      1.028958,    168.619034,      8.847023,      0.000000,  84449.710938
     2.727270,      2.576164,      0.000000,      1.026541,    170.209854,      9.119409,      0.000000,  84172.867188
     2.878790,      2.593863,      0.000000,      1.023946,    171.902863,      9.251587,      0.000000,  83875.953125
     3.030300,      2.613347,      0.000000,      1.021217,    173.667313,      9.227629,      0.000000,  83564.085938
     3.181820,      2.633921,      0.000000,      1.018408,    175.466476,      9.037514,      0.000000,  83243.460938
     3.333330,      2.654832,      0.000000,      1.015582,    177.259888,      8.677747,      0.000000,  82921.179688
     3.484850,      2.675328,      0.000000,      1.012805,    179.004913,      8.151350,      0.000000,  82604.812500
