  x,y,z,rho,u,v,w,p
     6.779660,      0.761115,      0.000000,      1.027065,    141.182114,    -17.434151,      0.000000,  85602.679688
     6.949150,      0.750600,      0.000000,      1.030381,    139.814728,    -13.416492,      0.000000,  86009.039062
     7.118640,      0.750000,      0.000000,      1.031525,    139.879486,     -9.988292,      0.000000,  86155.695312
     7.288140,      0.750000,      0.000000,      1.031151,    140.697220,     -7.316448,      0.000000,  86124.718750
     7.457630,      0.750000,      0.000000,      1.030122,    141.758804,     -5.372151,      0.000000,  86017.101562
     7.627120,      0.750000,      0.000000,      1.028857,    142.798813,     -4.011448,      0.000000,  85881.945312
     7.796610,      0.750000,      0.000000,      1.027595,    143.697739,     -3.066791,      0.000000,  85747.148438
     7.966100,      0.750000,      0.000000,      1.026451,    144.428177,     -2.398227,      0.000000,  85626.054688
     8.135590,      0.750000,      0.000000,      1.025455,    145.007828,     -1.909776,      0.000000,  85522.078125
     8.305090,      0.750000,      0.000000,      1.024597,    145.466141,     -1.542676,      0.000000,  85434.117188
     8.474580,      0.750000,      0.000000,      1.023857,    145.830154,     -1.261722,      0.000000,  85359.773438
     8.644070,      0.750000,      0.000000,      1.023216,    146.121017,     -1.044592,      0.000000,  85296.617188
     8.813560,      0.750000,      0.000000,      1.022656,    146.355057,     -0.875980,      0.000000,  85242.585938
     8.983050,      0.750000,      0.000000,      1.022162,    146.545029,     -0.744770,      0.000000,  85195.968750
     9.152540,      0.750000,      0.000000,      1.021723,    146.700943,     -0.642615,      0.000000,  85155.335938
     9.322030,      0.750000,      0.000000,      1.021328,    146.831131,     -0.563124,      0.000000,  85119.492188
     9.491530,      0.750000,      0.000000,      1.020971,    146.943115,     -0.501364,      0.000000,  85087.554688
     9.661020,      0.750000,      0.000000,      1.020643,    147.039917,     -0.453205,      0.000000,  85057.476562
     9.830510,      0.750000,      0.000000,      1.020399,    147.138855,     -0.418545,      0.000000,  85033.179688
    10.000000,      0.750000,      0.000000,      1.020288,    147.212677,     -0.400611,      0.000000,  85020.812500
     0.000000,      0.900000,      0.000000,      1.053291,    151.778702,      0.085446,      0.000000,  87253.718750
     0.169490,      0.900000,      0.000000,      1.053306,    151.764023,      0.152092,      0.000000,  87255.484375
     0.338980,      0.900000,      0.000000,      1.053342,    151.732483,      0.256013,      0.000000,  87259.648438
     0.508470,      0.900000,      0.000000,      1.053404,    151.681580,      0.370468,      0.000000,  87266.804688
     0.677970,      0.900000,      0.000000,      1.053491,    151.609680,      0.499300,      0.000000,  87276.945312
     0.847460,      0.900000,      0.000000,      1.053607,    151.514145,      0.648623,      0.000000,  87290.429688
     1.016950,      0.900000,      0.000000,      1.053755,    151.391495,      0.825662,      0.000000,  87307.710938
     1.186440,      0.900000,      0.000000,      1.053942,    151.237549,      1.039158,      0.000000,  87329.421875
     1.355930,      0.900000,      0.000000,      1.054172,    151.047318,      1.299953,      0.000000,  87356.234375
     1.525420,      0.900000,      0.000000,      1.054453,    150.815033,      1.621804,      0.000000,  87388.906250
     1.694920,      0.900000,      0.000000,      1.054790,    150.534348,      2.022411,      0.000000,  87428.281250
     1.864410,      0.900000,      0.000000,      1.055191,    150.198837,      2.524918,      0.000000,  87475.109375
     2.033900,      0.900000,      0.000000,      1.055658,    149.802795,      3.160007,      0.000000,  87529.914062
     2.203390,      0.900000,      0.000000,      1.056192,    149.343536,      3.968401,      0.000000,  87592.718750
     2.372880,      0.900000,      0.000000,      1.056784,    148.826569,      5.004128,      0.000000,  87662.765625
     2.542370,      0.900000,      0.000000,      1.057395,    148.271942,      6.340100,      0.000000,  87735.992188
     2.711860,      0.900000,      0.000000,      1.057938,    147.735458,      8.069921,      0.000000,  87802.843750
     2.881360,      0.900000,      0.000000,      1.058225,    147.336182,     10.294177,      0.000000,  87842.500000
     3.050850,      0.900560,      0.000000,      1.058017,    147.320190,     13.074324,      0.000000,  87827.914062
     3.220340,      0.910374,      0.000000,      1.056865,    148.092529,     16.341864,      0.000000,  87707.445312
     3.389830,      0.931794,      0.000000,      1.054094,    150.067291,     19.846191,      0.000000,  87402.632812
     3.559320,      0.963308,      0.000000,      1.049185,    153.486664,     23.201393,      0.000000,  86853.765625
     3.728810,      1.002690,      0.000000,      1.041945,    158.370529,     25.977833,      0.000000,  86039.148438
     3.898310,      1.047161,      0.000000,      1.032504,    164.537582,     27.781187,      0.000000,  84975.328125
     4.067800,      1.093599,      0.000000,      1.021300,    171.643372,     28.299580,      0.000000,  83714.210938
     4.237290,      1.138728,      0.000000,      1.009027,    179.218948,     27.329002,      0.000000,  82337.187500
     4.406780,      1.179363,      0.000000,      0.996571,    186.709457,     24.788889,      0.000000,  80946.593750
     4.576270,      1.212648,      0.000000,      0.984916,    193.519363,     20.731617,      0.000000,  79654.640625
     4.745760,      1.236231,      0.000000,      0.975029,    199.064392,     15.341806,      0.000000,  78570.054688
     4.915250,      1.248453,      0.000000,      0.967734,    202.826675,      8.923732,      0.000000,  77784.851562
     5.084750,      1.248453,      0.000000,      0.963601,    204.405869,      1.880744,      0.000000,  77362.617188
     5.254240,      1.236231,      0.000000,      0.962860,    203.566574,     -5.307473,      0.000000,  77330.078125
     5.423730,      1.212648,      0.000000,      0.965367,    200.284943,    -12.106372,      0.000000,  77673.835938
     5.593220,      1.179363,      0.000000,      0.970652,    194.792862,    -17.963743,      0.000000,  78344.585938
     5.762710,      1.138728,      0.000000,      0.978038,    187.591934,    -22.388485,      0.000000,  79267.226562
     5.932200,      1.093599,      0.000000,      0.986752,    179.400055,    -25.057499,      0.000000,  80351.843750
     6.101700,      1.047161,      0.000000,      0.996011,    171.025818,    -25.894594,      0.000000,  81503.156250
     6.271190,      1.002690,      0.000000,      1.005069,    163.219315,    -25.073069,      0.000000,  82628.750000
     6.440680,      0.963308,      0.000000,      1.013280,    156.562531,    -22.948839,      0.000000,  83647.531250
     6.610170,      0.931794,      0.000000,      1.020149,    151.422287,    -19.972477,      0.000000,  84497.273438
     6.779660,      0.910374,      0.000000,      1.025378,    147.947739,    -16.614784,      0.000000,  85140.945312
     6.949150,      0.900560,      0.000000,      1.028834,    146.064835,    -13.304425,      0.000000,  85565.625000
     7.118640,      0.900000,      0.000000,      1.030468,    145.418457,    -10.356026,      0.000000,  85772.937500
     7.288140,      0.900000,      0.000000,      1.030726,    145.508438,     -7.924157,      0.000000,  85819.476562
     7.457630,      0.900000,      0.000000,      1.030292,    145.953415,     -6.028073,      0.000000,  85785.367188
     7.627120,      0.900000,      0.000000,      1.029525,    146.528061,     -4.604668,      0.000000,  85712.304688
     7.796610,      0.900000,      0.000000,      1.028637,    147.101257,     -3.555879,      0.000000,  85624.773438
     7.966100,      0.900000,      0.000000,      1.027750,    147.609619,     -2.783293,      0.000000,  85537.109375
     8.135590,      0.900000,      0.000000,      1.026923,    148.034210,     -2.207473,      0.000000,  85456.312500
     8.305090,      0.900000,      0.000000,      1.026179,    148.378189,     -1.771803,      0.000000,  85384.710938
     8.474580,      0.900000,      0.000000,      1.025517,    148.653000,     -1.438008,      0.000000,  85322.304688
     8.644070,      0.900000,      0.000000,      1.024929,    148.871277,     -1.180164,      0.000000,  85268.109375
     8.813560,      0.900000,      0.000000,      1.024404,    149.044373,     -0.980181,      0.000000,  85220.937500
     8.983050,      0.900000,      0.000000,      1.023933,    149.181763,     -0.824994,      0.000000,  85179.632812
     9.152540,      0.900000,      0.000000,      1.023508,    149.291580,     -0.704886,      0.000000,  85143.148438
     9.322030,      0.900000,      0.000000,      1.023120,    149.380630,     -0.612490,      0.000000,  85110.554688
     9.491530,      0.900000,      0.000000,      1.022764,    149.455338,     -0.542220,      0.000000,  85081.148438
     9.661020,      0.900000,      0.000000,      1.022433,    149.518738,     -0.489556,      0.000000,  85053.273438
     9.830510,      0.900000,      0.000000,      1.022170,    149.583939,     -0.453682,      0.000000,  85029.617188
    10.000000,      0.900000,      0.000000,      1.022036,    149.633316,     -0.435850,      0.000000,  85016.554688
     0.000000,      1.050000,      0.000000,      1.053164,    151.870316,      0.094403,      0.000000,  87238.992188
     0.169490,      1.050000,      0.000000,      1.053176,    151.858765,      0.168341,      0.000000,  87240.437500
     0.338980,      1.050000,      0.000000,      1.053205,    151.834229,      0.283793,      0.000000,  87243.757812
     0.508470,      1.050000,      0.000000,      1.053253,    151.795029,      0.411218,      0.000000,  87249.335938
     0.677970,      1.050000,      0.000000,      1.053320,    151.740372,      0.554655,      0.000000,  87257.117188
     0.847460,      1.050000,      0.000000,      1.053408,    151.668396,      0.720521,      0.000000,  87267.351562
     1.016950,      1.050000,      0.000000,      1.053519,    151.576889,      0.916396,      0.000000,  87280.320312
     1.186440,      1.050000,      0.000000,      1.053657,    151.463226,      1.151423,      0.000000,  87296.367188
     1.355930,      1.050000,      0.000000,      1.053825,    151.324692,      1.436827,      0.000000,  87315.898438
     1.525420,      1.050000,      0.000000,      1.054024,    151.158600,      1.786609,      0.000000,  87339.226562
     1.694920,      1.050000,      0.000000,      1.054259,    150.962708,      2.218397,      0.000000,  87366.632812
     1.864410,      1.050000,      0.000000,      1.054528,    150.736145,      2.754632,      0.000000,  87398.125000
     2.033900,      1.050000,      0.000000,      1.054826,    150.480789,      3.424072,      0.000000,  87433.250000
     2.203390,      1.050000,      0.000000,      1.055142,    150.203827,      4.263505,      0.000000,  87470.562500
     2.372880,      1.050000,      0.000000,      1.055447,    149.923248,      5.319006,      0.000000,  87507.226562
     2.542370,      1.050000,      0.000000,      1.055692,    149.675156,      6.646086,      0.000000,  87537.437500
     2.711860,      1.050000,      0.000000,      1.055777,    149.526245,      8.306061,      0.000000,  87550.351562
     2.881360,      1.050000,      0.000000,      1.055526,    149.584930,     10.351537,      0.000000,  87525.875000
