  x,y,z,rho,u,v,w,p
    12.272730,      0.800000,      0.100000,      1.029207,    157.798203,     -0.035259,      0.000000,  85068.632812
    12.424240,      0.800000,      0.100000,      1.029136,    157.788391,     -0.030553,      0.000000,  85063.593750
    12.575760,      0.800000,      0.100000,      1.029068,    157.777817,     -0.026568,      0.000000,  85058.843750
    12.727270,      0.800000,      0.100000,      1.029002,    157.766724,     -0.023184,      0.000000,  85054.320312
    12.878790,      0.800000,      0.100000,      1.028938,    157.754959,     -0.020334,      0.000000,  85049.945312
    13.030300,      0.800000,      0.100000,      1.028877,    157.743134,     -0.017961,      0.000000,  85045.789062
    13.181820,      0.800000,      0.100000,      1.028817,    157.731003,     -0.015969,      0.000000,  85041.757812
    13.333330,      0.800000,      0.100000,      1.028758,    157.718735,     -0.014331,      0.000000,  85037.804688
    13.484850,      0.800000,      0.100000,      1.028701,    157.706589,     -0.013000,      0.000000,  85034.054688
    13.636360,      0.800000,      0.100000,      1.028645,    157.694199,     -0.011853,      0.000000,  85030.312500
    13.787880,      0.800000,      0.100000,      1.028591,    157.682129,     -0.010859,      0.000000,  85026.742188
    13.939390,      0.800000,      0.100000,      1.028537,    157.670074,     -0.010013,      0.000000,  85023.226562
    14.090910,      0.800000,      0.100000,      1.028484,    157.658142,     -0.009265,      0.000000,  85019.757812
    14.242420,      0.800000,      0.100000,      1.028433,    157.646301,     -0.008590,      0.000000,  85016.351562
    14.393940,      0.800000,      0.100000,      1.028383,    157.635117,     -0.007892,      0.000000,  85013.078125
    14.545450,      0.800000,      0.100000,      1.028332,    157.623581,     -0.007186,      0.000000,  85009.687500
    14.696970,      0.800000,      0.100000,      1.028283,    157.613068,     -0.006447,      0.000000,  85006.523438
    14.848480,      0.800000,      0.100000,      1.028232,    157.602142,     -0.005357,      0.000000,  85003.109375
    15.000000,      0.800000,      0.100000,      1.028190,    157.593353,     -0.004452,      0.000000,  85000.195312
     0.000000,      0.933333,      0.100000,      1.045082,    157.640091,      0.201282,      0.000000,  86303.117188
     0.151520,      0.933333,      0.100000,      1.045128,    157.597015,      0.458542,      0.000000,  86308.453125
     0.303030,      0.933333,      0.100000,      1.045249,    157.498291,      0.854198,      0.000000,  86322.585938
     0.454550,      0.933333,      0.100000,      1.045465,    157.333542,      1.277043,      0.000000,  86347.585938
     0.606060,      0.933333,      0.100000,      1.045771,    157.102554,      1.740252,      0.000000,  86383.054688
     0.757580,      0.933333,      0.100000,      1.046174,    156.801559,      2.260734,      0.000000,  86429.710938
     0.909090,      0.933333,      0.100000,      1.046674,    156.427704,      2.859349,      0.000000,  86487.710938
     1.060610,      0.933333,      0.100000,      1.047273,    155.979614,      3.561340,      0.000000,  86557.039062
     1.212120,      0.933333,      0.100000,      1.047962,    155.459183,      4.398553,      0.000000,  86637.078125
     1.363640,      0.933333,      0.100000,      1.048727,    154.874771,      5.411237,      0.000000,  86725.898438
     1.515150,      0.933333,      0.100000,      1.049535,    154.247910,      6.648905,      0.000000,  86820.007812
     1.666670,      0.933333,      0.100000,      1.050315,    153.618790,      8.170227,      0.000000,  86910.929688
     1.818180,      0.933333,      0.100000,      1.050948,    153.061462,     10.034506,      0.000000,  86985.351562
     1.969700,      0.933333,      0.100000,      1.051259,    152.683823,     12.289160,      0.000000,  87022.765625
     2.121210,      0.935994,      0.100000,      1.051020,    152.670670,     14.943427,      0.000000,  86996.992188
     2.272730,      0.946712,      0.100000,      1.049859,    153.284348,     17.926474,      0.000000,  86865.046875
     2.424240,      0.965250,      0.100000,      1.047432,    154.723038,     21.087137,      0.000000,  86587.351562
     2.575760,      0.990956,      0.100000,      1.043588,    157.084900,     24.230742,      0.000000,  86146.867188
     2.727270,      1.022888,      0.100000,      1.038256,    160.403595,     27.151817,      0.000000,  85535.906250
     2.878790,      1.059895,      0.100000,      1.031466,    164.645325,     29.653503,      0.000000,  84758.914062
     3.030300,      1.100635,      0.100000,      1.023328,    169.722610,     31.555960,      0.000000,  83829.835938
     3.181820,      1.143653,      0.100000,      1.014031,    175.501373,     32.700321,      0.000000,  82771.414062
     3.333330,      1.187376,      0.100000,      1.003835,    181.803940,     32.952084,      0.000000,  81614.710938
     3.484850,      1.230233,      0.100000,      0.993078,    188.410843,     32.207748,      0.000000,  80399.078125
     3.636360,      1.270667,      0.100000,      0.982163,    195.065170,     30.402880,      0.000000,  79170.882812
     3.787880,      1.307221,      0.100000,      0.971554,    201.480408,     27.519333,      0.000000,  77982.242188
     3.939390,      1.338578,      0.100000,      0.961750,    207.350464,     23.590517,      0.000000,  76888.929688
     4.090910,      1.363602,      0.100000,      0.953272,    212.362839,     18.707254,      0.000000,  75947.914062
     4.242420,      1.381389,      0.100000,      0.946619,    216.217972,     13.022111,      0.000000,  75213.445312
     4.393940,      1.391294,      0.100000,      0.942227,    218.656082,      6.751515,      0.000000,  74732.421875
     4.545450,      1.392958,      0.100000,      0.940407,    219.491623,      0.169064,      0.000000,  74538.203125
     4.696970,      1.386326,      0.100000,      0.941289,    218.647217,     -6.413031,      0.000000,  74645.148438
     4.848480,      1.371629,      0.100000,      0.944791,    216.175323,    -12.673113,      0.000000,  75044.671875
     5.000000,      1.349411,      0.100000,      0.950622,    212.252914,    -18.316713,      0.000000,  75706.218750
     5.151520,      1.320462,      0.100000,      0.958343,    207.151840,    -23.106441,      0.000000,  76582.523438
     5.303030,      1.285831,      0.100000,      0.967424,    201.192978,    -26.880262,      0.000000,  77616.312500
     5.454550,      1.246777,      0.100000,      0.977321,    194.705841,    -29.552841,      0.000000,  78747.914062
     5.606060,      1.204710,      0.100000,      0.987517,    188.003952,    -31.107370,      0.000000,  79919.632812
     5.757580,      1.161141,      0.100000,      0.997553,    181.373352,    -31.585587,      0.000000,  81079.445312
     5.909090,      1.117655,      0.100000,      1.007046,    175.067520,    -31.078005,      0.000000,  82182.734375
     6.060610,      1.075818,      0.100000,      1.015689,    169.302292,    -29.714293,      0.000000,  83192.960938
     6.212120,      1.037148,      0.100000,      1.023256,    164.252869,    -27.652979,      0.000000,  84082.023438
     6.363640,      1.003039,      0.100000,      1.029589,    160.050461,    -25.071556,      0.000000,  84829.687500
     6.515150,      0.974718,      0.100000,      1.034594,    156.778717,    -22.158695,      0.000000,  85422.835938
     6.666670,      0.953221,      0.100000,      1.038247,    154.470795,    -19.110649,      0.000000,  85857.218750
     6.818180,      0.939313,      0.100000,      1.040604,    153.094162,    -16.121147,      0.000000,  86137.554688
     6.969700,      0.933502,      0.100000,      1.041811,    152.548889,    -13.363194,      0.000000,  86280.531250
     7.121210,      0.933333,      0.100000,      1.042054,    152.614441,    -10.952512,      0.000000,  86310.335938
     7.272730,      0.933333,      0.100000,      1.041676,    153.010788,     -8.926947,      0.000000,  86268.750000
     7.424240,      0.933333,      0.100000,      1.040984,    153.571365,     -7.269842,      0.000000,  86191.531250
     7.575760,      0.933333,      0.100000,      1.040110,    154.206131,     -5.936718,      0.000000,  86093.812500
     7.727270,      0.933333,      0.100000,      1.039183,    154.842484,     -4.872958,      0.000000,  85990.359375
     7.878790,      0.933333,      0.100000,      1.038277,    155.440338,     -4.023846,      0.000000,  85889.523438
     8.030300,      0.933333,      0.100000,      1.037430,    155.980728,     -3.342232,      0.000000,  85795.960938
     8.181820,      0.933333,      0.100000,      1.036660,    156.458344,     -2.790741,      0.000000,  85711.421875
     8.333330,      0.933333,      0.100000,      1.035968,    156.874863,     -2.340519,      0.000000,  85636.054688
     8.484850,      0.933333,      0.100000,      1.035348,    157.235321,     -1.969650,      0.000000,  85569.125000
     8.636360,      0.933333,      0.100000,      1.034794,    157.545502,     -1.662086,      0.000000,  85509.882812
     8.787880,      0.933333,      0.100000,      1.034301,    157.810822,     -1.405841,      0.000000,  85457.695312
     8.939390,      0.933333,      0.100000,      1.033862,    158.036682,     -1.191396,      0.000000,  85411.835938
     9.090910,      0.933333,      0.100000,      1.033471,    158.228226,     -1.011027,      0.000000,  85371.437500
     9.242420,      0.933333,      0.100000,      1.033121,    158.390091,     -0.858659,      0.000000,  85335.796875
     9.393940,      0.933333,      0.100000,      1.032808,    158.526138,     -0.729565,      0.000000,  85304.304688
     9.545450,      0.933333,      0.100000,      1.032526,    158.639893,     -0.619991,      0.000000,  85276.492188
     9.696970,      0.933333,      0.100000,      1.032273,    158.734329,     -0.526819,      0.000000,  85251.867188
     9.848480,      0.933333,      0.100000,      1.032044,    158.812119,     -0.447439,      0.000000,  85230.046875
    10.000000,      0.933333,      0.100000,      1.031837,    158.875565,     -0.379688,      0.000000,  85210.632812
    10.151520,      0.933333,      0.100000,      1.031648,    158.926743,     -0.321793,      0.000000,  85193.328125
    10.303030,      0.933333,      0.100000,      1.031476,    158.967346,     -0.272294,      0.000000,  85177.851562
    10.454550,      0.933333,      0.100000,      1.031318,    158.998825,     -0.229961,      0.000000,  85163.968750
    10.606060,      0.933333,      0.100000,      1.031173,    159.022552,     -0.193750,      0.000000,  85151.476562
    10.757580,      0.933333,      0.100000,      1.031039,    159.039597,     -0.162774,      0.000000,  85140.210938
    10.909090,      0.933333,      0.100000,      1.030914,    159.051041,     -0.136279,      0.000000,  85129.992188
    11.060610,      0.933333,      0.100000,      1.030799,    159.057556,     -0.113629,      0.000000,  85120.710938
    11.212120,      0.933333,      0.100000,      1.030690,    159.060028,     -0.094289,      0.000000,  85112.210938
    11.363640,      0.933333,      0.100000,      1.030588,    159.058960,     -0.077777,      0.000000,  85104.414062
    11.515150,      0.933333,      0.100000,      1.030492,    159.054977,     -0.063687,      0.000000,  85097.210938
    11.666670,      0.933333,      0.100000,      1.030401,    159.048553,     -0.051696,      0.000000,  85090.546875
    11.818180,      0.933333,      0.100000,      1.030315,    159.040024,     -0.041516,      0.000000,  85084.335938
