  x,y,z,rho,u,v,w,p
    -8.741908,      3.200000,      0.000000,      0.740614,    314.995819,     -0.022795,      0.000000,  53290.183594
    -8.117784,      3.200000,      0.000000,      0.739229,    315.581543,     -0.020314,      0.000000,  53150.839844
    -7.497098,      3.200000,      0.000000,      0.737468,    316.331757,     -0.012246,      0.000000,  52973.773438
    -6.879990,      3.200000,      0.000000,      0.735343,    317.245239,      0.000144,      0.000000,  52760.335938
    -6.266610,      3.200000,      0.000000,      0.732844,    318.329102,      0.015623,      0.000000,  52509.695312
    -5.657126,      3.200000,      0.000000,      0.729939,    319.597748,      0.030932,      0.000000,  52218.796875
    -5.051734,      3.200000,      0.000000,      0.726569,    321.073425,      0.040273,      0.000000,  51882.101562
    -4.450642,      3.200000,      0.000000,      0.722648,    322.788666,      0.040668,      0.000000,  51491.343750
    -3.854122,      3.200122,      0.000000,      0.718059,    324.792725,      0.035793,      0.000000,  51035.148438
    -3.262464,      3.200201,      0.000000,      0.712642,    327.161255,      0.037111,      0.000000,  50498.496094
    -2.676026,      3.200169,      0.000000,      0.706187,    329.998016,      0.040262,      0.000000,  49861.558594
    -2.095246,      3.200002,      0.000000,      0.698417,    333.416931,     -0.018468,      0.000000,  49098.742188
    -1.520676,      3.199916,      0.000000,      0.689038,    337.509277,     -0.269816,      0.000000,  48183.492188
    -0.953039,      3.199472,      0.000000,      0.677830,    342.327820,     -0.834712,      0.000000,  47096.871094
    -0.393343,      3.201026,      0.000000,      0.664671,    347.904419,     -2.053305,      0.000000,  45829.960938
     0.156875,      3.192685,      0.000000,      0.649448,    354.312012,     -4.418359,      0.000000,  44376.621094
     0.694856,      3.170488,      0.000000,      0.631827,    361.715240,     -8.340660,      0.000000,  42711.527344
     1.212120,      3.140384,      0.000000,      0.611132,    370.228943,    -14.296306,      0.000000,  40782.921875
     1.730730,      3.094574,      0.000000,      0.586982,    379.738403,    -22.618326,      0.000000,  38570.628906
     2.261011,      3.025811,      0.000000,      0.559925,    389.885651,    -33.119850,      0.000000,  36134.703125
     2.797068,      2.935873,      0.000000,      0.531195,    400.001923,    -45.693489,      0.000000,  33599.390625
     3.337277,      2.811272,      0.000000,      0.502414,    409.419037,    -60.081543,      0.000000,  31111.847656
     3.880796,      2.668094,      0.000000,      0.474978,    417.653473,    -75.914459,      0.000000,  28789.941406
     4.427100,      2.509052,      0.000000,      0.449448,    424.523132,    -92.821869,      0.000000,  26674.451172
     4.975808,      2.333120,      0.000000,      0.425742,    430.111053,   -110.339005,      0.000000,  24750.248047
     5.526656,      2.139804,      0.000000,      0.403557,    434.634125,   -127.941055,      0.000000,  22985.333984
     6.079434,      1.930802,      0.000000,      0.382668,    438.310547,   -145.189133,      0.000000,  21355.769531
     6.633972,      1.706984,      0.000000,      0.362994,    441.291809,   -161.821457,      0.000000,  19850.535156
     7.190136,      1.469136,      0.000000,      0.344552,    443.654541,   -177.725281,      0.000000,  18466.888672
     7.747808,      1.217988,      0.000000,      0.327385,    445.475403,   -192.822235,      0.000000,  17203.490234
     8.306890,      0.956012,      0.000000,      0.311434,    446.882965,   -207.051666,      0.000000,  16051.566406
     8.867298,      0.682980,      0.000000,      0.296503,    448.030701,   -220.409729,      0.000000,  14993.047852
     9.428992,      0.398192,      0.000000,      0.282403,    449.056549,   -232.903381,      0.000000,  14011.556641
     9.991792,      0.101836,      0.000000,      0.269043,    450.033844,   -244.556519,      0.000000,  13098.248047
    10.555804,     -0.205948,      0.000000,      0.256437,    450.940125,   -255.440872,      0.000000,  12252.139648
    11.120812,     -0.524855,      0.000000,      0.244677,    451.665131,   -265.677917,      0.000000,  11477.232422
    11.686934,     -0.854653,      0.000000,      0.233871,    452.082916,   -275.390533,      0.000000,  10777.911133
    12.254045,     -1.194497,      0.000000,      0.224056,    452.115143,   -284.688568,      0.000000,  10153.334961
    12.822026,     -1.544910,      0.000000,      0.215158,    451.764374,   -293.649750,      0.000000,   9595.776367
    13.391006,     -1.905776,      0.000000,      0.207032,    451.109314,   -302.300354,      0.000000,   9093.880859
    13.960788,     -2.276986,      0.000000,      0.199511,    450.256714,   -310.636139,      0.000000,   8636.327148
    14.531506,     -2.658433,      0.000000,      0.192488,    449.275665,   -318.641876,      0.000000,   8215.790039
    15.103050,     -3.050004,      0.000000,      0.185950,    448.132202,   -326.337585,      0.000000,   7830.093262
    15.675316,     -3.451616,      0.000000,      0.179934,    446.778992,   -333.751740,      0.000000,   7479.576172
    16.248438,     -3.863135,      0.000000,      0.174401,    445.178101,   -340.963104,      0.000000,   7160.577148
    16.822241,     -4.287860,      0.000000,      0.169278,    443.369354,   -347.968567,      0.000000,   6868.150391
    17.396839,     -4.722240,      0.000000,      0.164539,    441.442963,   -354.668213,      0.000000,   6600.437988
    17.972179,     -5.164787,      0.000000,      0.160177,    439.386444,   -361.045868,      0.000000,   6356.686523
    18.548119,     -5.614816,      0.000000,      0.156216,    437.150696,   -367.118652,      0.000000,   6137.844238
    19.124821,     -6.071700,      0.000000,      0.152669,    434.682648,   -372.923157,      0.000000,   5943.860352
    19.702179,     -6.534625,      0.000000,      0.149531,    432.101471,   -378.406708,      0.000000,   5773.571289
    20.280121,     -6.997924,      0.000000,      0.146658,    429.618225,   -383.571960,      0.000000,   5619.538574
    20.858761,     -7.467116,      0.000000,      0.143799,    427.427948,   -388.471100,      0.000000,   5469.333496
    21.437939,     -7.942560,      0.000000,      0.140841,    425.697937,   -393.050995,      0.000000,   5315.873047
    22.017799,     -8.424548,      0.000000,      0.137860,    424.406128,   -397.276825,      0.000000,   5158.777832
    22.598259,     -8.913456,      0.000000,      0.134981,    423.434784,   -401.144196,      0.000000,   5000.783203
    23.179220,     -9.412364,      0.000000,      0.132116,    422.661407,   -404.740112,      0.000000,   4839.267090
    23.760820,     -9.928345,      0.000000,      0.128994,    422.247925,   -408.102539,      0.000000,   4666.582520
    24.342920,    -10.453636,      0.000000,      0.125430,    422.451569,   -411.315582,      0.000000,   4477.722168
    24.925619,    -10.987885,      0.000000,      0.121513,    423.128754,   -414.681702,      0.000000,   4277.577637
    25.508881,    -11.530672,      0.000000,      0.117492,    423.801727,   -418.637573,      0.000000,   4079.379395
    26.092581,    -12.081624,      0.000000,      0.113413,    424.133850,   -423.626923,      0.000000,   3889.989502
    26.676880,    -12.640380,      0.000000,      0.108936,    424.374512,   -430.011658,      0.000000,   3699.511475
    27.261600,    -13.206519,      0.000000,      0.103524,    425.316467,   -438.132141,      0.000000,   3485.935059
    27.846901,    -13.779640,      0.000000,      0.096797,    427.928558,   -448.516357,      0.000000,   3228.778809
    28.432701,    -14.359340,      0.000000,      0.088821,    433.150085,   -462.115906,      0.000000,   2919.601318
    29.018898,    -14.945279,      0.000000,      0.080246,    441.914734,   -480.391449,      0.000000,   2563.456055
    29.605659,    -15.537160,      0.000000,      0.072306,    454.721802,   -504.801147,      0.000000,   2173.603760
    30.192818,    -16.134380,      0.000000,      0.066647,    469.822296,   -534.408325,      0.000000,   1773.592896
    30.780521,    -16.736780,      0.000000,      0.064951,    480.968811,   -561.708191,      0.000000,   1423.703003
    31.368660,    -17.343800,      0.000000,      0.068358,    479.426361,   -573.830688,      0.000000,   1245.384277
    31.957180,    -17.955120,      0.000000,      0.077078,    462.238495,   -563.038513,      0.000000,   1376.081177
    32.546219,    -18.561981,      0.000000,      0.090430,    434.758789,   -532.969604,      0.000000,   1879.793579
    33.135620,    -19.172640,      0.000000,      0.107141,    404.629181,   -492.909149,      0.000000,   2715.527100
    33.725521,    -19.788059,      0.000000,      0.125805,    376.649750,   -450.673157,      0.000000,   3785.484863
    34.315857,    -20.408119,      0.000000,      0.145323,    352.168915,   -410.675293,      0.000000,   4995.730957
    34.906540,    -21.033081,      0.000000,      0.164982,    330.805573,   -375.012238,      0.000000,   6277.323242
    35.497700,    -21.662680,      0.000000,      0.184273,    311.930756,   -344.570251,      0.000000,   7577.999512
    36.089199,    -22.297161,      0.000000,      0.202721,    295.242004,   -319.500366,      0.000000,   8850.945312
    36.681160,    -22.936520,      0.000000,      0.219905,    280.680176,   -299.397736,      0.000000,  10056.074219
    37.273537,    -23.580681,      0.000000,      0.235604,    268.152588,   -283.466858,      0.000000,  11170.051758
    37.866241,    -24.229679,      0.000000,      0.249916,    257.391266,   -270.715363,      0.000000,  12194.651367
    38.459381,    -24.883621,      0.000000,      0.263298,    248.013062,   -260.121246,      0.000000,  13158.824219
    39.052921,    -25.542419,      0.000000,      0.276470,    239.628418,   -250.710266,      0.000000,  14113.783203
    39.646759,    -26.206219,      0.000000,      0.290215,    231.879852,   -241.547058,      0.000000,  15121.371094
    40.241058,    -26.874939,      0.000000,      0.305236,    224.469025,   -231.793167,      0.000000,  16244.866211
    40.835640,    -27.548660,      0.000000,      0.322240,    217.250198,   -220.921234,      0.000000,  17547.425781
    41.430679,    -28.227459,      0.000000,      0.341896,    210.236420,   -208.869156,      0.000000,  19079.107422
    42.026081,    -28.911140,      0.000000,      0.364345,    203.465958,   -196.001282,      0.000000,  20847.687500
    42.621742,    -29.599979,      0.000000,      0.388791,    197.003632,   -183.075623,      0.000000,  22810.275391
    43.217857,    -30.293880,      0.000000,      0.413744,    190.979050,   -171.125610,      0.000000,  24877.439453
    43.814240,    -30.992821,      0.000000,      0.437717,    185.525742,   -161.147446,      0.000000,  26903.027344
    44.411041,    -31.696980,      0.000000,      0.459598,    181.111893,   -154.077698,      0.000000,  28733.550781
    45.008202,    -32.406181,      0.000000,      0.477215,    178.658035,   -150.670898,      0.000000,  30227.009766
    45.605598,    -33.120560,      0.000000,      0.485540,    178.512390,   -150.910492,      0.000000,  31049.957031
    46.203419,    -33.840160,      0.000000,      0.482097,    181.265854,   -155.525742,      0.000000,  30803.298828
    46.801502,    -34.564941,      0.000000,      0.474812,    189.625320,   -167.028961,      0.000000,  29751.009766
    47.400002,    -35.294998,      0.000000,      0.471178,    198.242676,   -178.054840,      0.000000,  28865.873047
   -10.000000,      3.280000,      0.000000,      0.742107,    314.368927,     -0.010925,      0.000000,  53440.503906
    -9.371811,      3.280000,      0.000000,      0.741595,    314.582855,     -0.016403,      0.000000,  53389.003906
    -8.746505,      3.280000,      0.000000,      0.740622,    314.991180,     -0.021028,      0.000000,  53291.058594
    -8.124187,      3.280000,      0.000000,      0.739243,    315.573883,     -0.019383,      0.000000,  53152.183594
    -7.504964,      3.280000,      0.000000,      0.737489,    316.320374,     -0.012037,      0.000000,  52975.835938
    -6.888961,      3.280000,      0.000000,      0.735373,    317.229980,     -0.000296,      0.000000,  52763.257812
